state,country,confirmed,deaths,date,month,year,population,confirmed_1d,confirmed_moving_avg_7d,confirmed_moving_avg_7d_rate_14d,confirmed_trend,deaths_1d,deaths_moving_avg_7d,deaths_moving_avg_7d_rate_14d,deaths_trend
Pará,Brazil,623422,17060,2021-12-24,2021-12,2021,8602865.000000002,117.0,471.2857142857143,0.815373208106772,stable,4.0,3.7142857142857144,0.7647058823529412,stable
Pará,Brazil,623446,17064,2021-12-25,2021-12,2021,8602865.0,24.0,455.0,0.7924856929584474,stable,4.0,4.142857142857143,0.7250000000000001,downward
Pará,Brazil,623467,17066,2021-12-26,2021-12,2021,8602865.0,21.0,437.57142857142856,0.7678616194534971,stable,2.0,4.285714285714286,0.6818181818181818,downward
Pará,Brazil,623950,17069,2021-12-27,2021-12,2021,8602865.000000002,483.0,411.42857142857144,0.7153502235469449,downward,3.0,3.7142857142857144,0.8125000000000001,stable
Pará,Brazil,624673,17079,2021-12-28,2021-12,2021,8602865.0,723.0,386.14285714285717,0.618252516010979,downward,10.0,4.285714285714286,0.7894736842105262,stable
Pará,Brazil,625052,17085,2021-12-29,2021-12,2021,8602865.0,379.0,335.2857142857143,0.5237670162910065,downward,6.0,4.285714285714286,0.5882352941176471,downward
Pará,Brazil,625463,17089,2021-12-30,2021-12,2021,8602865.0,411.0,308.2857142857143,0.4857078550528922,downward,4.0,4.714285714285714,0.5689655172413792,downward
Paraíba,Brazil,167062,3680,2021-01-01,2021-01,2021,4018127.0,,,,,,,,
Paraíba,Brazil,167615,3692,2021-01-02,2021-01,2021,4018126.999999999,553.0,,,,12.0,,,
Paraíba,Brazil,168044,3706,2021-01-03,2021-01,2021,4018127.0,429.0,,,,14.0,,,
Paraíba,Brazil,168179,3722,2021-01-04,2021-01,2021,4018127.0,135.0,,,,16.0,,,
Paraíba,Brazil,168545,3740,2021-01-05,2021-01,2021,4018127.0000000005,366.0,,,,18.0,,,
Paraíba,Brazil,169646,3755,2021-01-06,2021-01,2021,4018127.0,1101.0,,,,15.0,,,
Paraíba,Brazil,170611,3773,2021-01-07,2021-01,2021,4018126.9999999995,965.0,,,,18.0,,,
Paraíba,Brazil,171547,3788,2021-01-08,2021-01,2021,4018127.0,936.0,640.7142857142857,,,15.0,15.428571428571429,,
Paraíba,Brazil,172261,3800,2021-01-09,2021-01,2021,4018127.0,714.0,663.7142857142857,,,12.0,15.428571428571429,,
Paraíba,Brazil,172776,3808,2021-01-10,2021-01,2021,4018127.0000000005,515.0,676.0,,,8.0,14.571428571428571,,
Paraíba,Brazil,173299,3824,2021-01-11,2021-01,2021,4018127.0000000005,523.0,731.4285714285714,,,16.0,14.571428571428571,,
Paraíba,Brazil,173518,3836,2021-01-12,2021-01,2021,4018127.0,219.0,710.4285714285714,,,12.0,13.714285714285714,,
Paraíba,Brazil,174199,3845,2021-01-13,2021-01,2021,4018126.9999999995,681.0,650.4285714285714,,,9.0,12.857142857142858,,
Paraíba,Brazil,175227,3857,2021-01-14,2021-01,2021,4018127.0000000005,1028.0,659.4285714285714,,,12.0,12.0,,
Paraíba,Brazil,175997,3869,2021-01-15,2021-01,2021,4018127.0,770.0,635.7142857142857,,,12.0,11.571428571428571,,
Paraíba,Brazil,176835,3880,2021-01-16,2021-01,2021,4018127.0,838.0,653.4285714285714,,,11.0,11.428571428571429,,
Paraíba,Brazil,177843,3902,2021-01-17,2021-01,2021,4023217.0166368275,1008.0,723.8571428571429,,,22.0,13.428571428571429,,
Paraíba,Brazil,177843,3902,2021-01-18,2021-01,2021,4018127.0,0.0,649.1428571428571,,,0.0,11.142857142857142,,
Paraíba,Brazil,178081,3912,2021-01-19,2021-01,2021,4018127.0000000005,238.0,651.8571428571429,,,10.0,10.857142857142858,,
Paraíba,Brazil,179353,3926,2021-01-20,2021-01,2021,4018126.9999999995,1272.0,736.2857142857143,,,14.0,11.571428571428571,,
Paraíba,Brazil,180464,3939,2021-01-21,2021-01,2021,4018126.9999999995,1111.0,748.1428571428571,,,13.0,11.714285714285714,,
Paraíba,Brazil,181773,3955,2021-01-22,2021-01,2021,4018127.0,1309.0,825.1428571428571,1.2878483835005574,upward,16.0,12.285714285714286,0.7962962962962963,stable
Paraíba,Brazil,182907,3968,2021-01-23,2021-01,2021,4018127.0,1134.0,867.4285714285714,1.306930693069307,upward,13.0,12.571428571428571,0.8148148148148148,stable
Paraíba,Brazil,183726,3980,2021-01-24,2021-01,2021,4018127.0000000005,819.0,840.4285714285714,1.2432375316990703,upward,12.0,11.142857142857142,0.7647058823529411,stable
Paraíba,Brazil,184907,3991,2021-01-25,2021-01,2021,4018127.0,1181.0,1009.1428571428571,1.3796875,upward,11.0,12.714285714285714,0.8725490196078431,stable
Paraíba,Brazil,186033,4003,2021-01-26,2021-01,2021,4018127.0,1126.0,1136.0,1.5990347878544138,upward,12.0,13.0,0.9479166666666667,stable
Paraíba,Brazil,187246,4014,2021-01-27,2021-01,2021,4018126.9999999995,1213.0,1127.5714285714287,1.7335822534592578,upward,11.0,12.571428571428571,0.9777777777777777,stable
Paraíba,Brazil,188290,4025,2021-01-28,2021-01,2021,4018127.0,1044.0,1118.0,1.6954072790294628,upward,11.0,12.285714285714286,1.023809523809524,stable
Paraíba,Brazil,189415,4036,2021-01-29,2021-01,2021,4018127.0,1125.0,1091.7142857142858,1.717303370786517,upward,11.0,11.571428571428571,1.0,stable
Paraíba,Brazil,190480,4048,2021-01-30,2021-01,2021,4018126.9999999995,1065.0,1081.857142857143,1.6556624398775688,upward,12.0,11.428571428571429,1.0,stable
Paraíba,Brazil,191584,4056,2021-01-31,2021-01,2021,4018127.0,1104.0,1122.5714285714287,1.5508190250641405,upward,8.0,10.857142857142858,0.8085106382978724,stable
Paraíba,Brazil,192598,4068,2021-02-01,2021-02,2021,4018127.0,1014.0,1098.7142857142858,1.69256161971831,upward,12.0,11.0,0.9871794871794872,stable
Paraíba,Brazil,193465,4082,2021-02-02,2021-02,2021,4018127.0000000005,867.0,1061.7142857142858,1.628753013368398,upward,14.0,11.285714285714286,1.0394736842105263,stable
Paraíba,Brazil,194519,4096,2021-02-03,2021-02,2021,4018127.0000000005,1054.0,1039.0,1.4111369809856422,upward,14.0,11.714285714285714,1.0123456790123457,stable
Paraíba,Brazil,195482,4110,2021-02-04,2021-02,2021,4018126.9999999995,963.0,1027.4285714285713,1.3733053274775635,upward,14.0,12.142857142857142,1.0365853658536586,stable
Paraíba,Brazil,196542,4123,2021-02-05,2021-02,2021,4039915.270122057,1060.0,1018.1428571428571,1.233898891966759,upward,13.0,12.428571428571429,1.0116279069767442,stable
Paraíba,Brazil,197460,4135,2021-02-06,2021-02,2021,4058784.734246631,918.0,997.1428571428571,1.1495388669301712,stable,12.0,12.428571428571429,0.9886363636363636,stable
Paraíba,Brazil,198124,4146,2021-02-07,2021-02,2021,4018127.0000000005,664.0,934.2857142857143,1.1116777154513005,stable,11.0,12.857142857142858,1.153846153846154,upward
Paraíba,Brazil,198735,4158,2021-02-08,2021-02,2021,4030518.611298985,611.0,876.7142857142857,0.868771234428086,stable,12.0,12.857142857142858,1.0112359550561798,stable
Paraíba,Brazil,199706,4171,2021-02-09,2021-02,2021,4018127.0,971.0,891.5714285714286,0.7848340040241448,stable,13.0,12.714285714285714,0.978021978021978,stable
Paraíba,Brazil,200846,4182,2021-02-10,2021-02,2021,4018127.0,1140.0,903.8571428571429,0.8015963511972634,stable,11.0,12.285714285714286,0.9772727272727274,stable
Paraíba,Brazil,201976,4198,2021-02-11,2021-02,2021,4018127.0,1130.0,927.7142857142857,0.8297981088678763,stable,16.0,12.571428571428571,1.0232558139534882,stable
Paraíba,Brazil,203113,4213,2021-02-12,2021-02,2021,4018127.0,1137.0,938.7142857142857,0.8598534415074587,stable,15.0,12.857142857142858,1.1111111111111112,stable
Paraíba,Brazil,203943,4230,2021-02-13,2021-02,2021,4018127.0,830.0,926.1428571428571,0.8560676086095338,stable,17.0,13.571428571428571,1.1875,upward
Paraíba,Brazil,204584,4242,2021-02-14,2021-02,2021,4018126.9999999995,641.0,922.8571428571429,0.8220921354034105,stable,12.0,13.714285714285714,1.263157894736842,upward
Paraíba,Brazil,205579,4255,2021-02-15,2021-02,2021,4018127.0,995.0,977.7142857142857,0.8898712781172798,stable,13.0,13.857142857142858,1.2597402597402598,upward
Paraíba,Brazil,206397,4272,2021-02-16,2021-02,2021,4018127.0,818.0,955.8571428571429,0.9002960172228203,stable,17.0,14.428571428571429,1.2784810126582278,upward
Paraíba,Brazil,207411,4288,2021-02-17,2021-02,2021,4018127.0,1014.0,937.8571428571429,0.9026536504881068,stable,16.0,15.142857142857142,1.2926829268292683,upward
Paraíba,Brazil,208742,4306,2021-02-18,2021-02,2021,4018126.9999999995,1331.0,966.5714285714286,0.9407675194660735,stable,18.0,15.428571428571429,1.2705882352941178,upward
Paraíba,Brazil,209933,4328,2021-02-19,2021-02,2021,4018127.0,1191.0,974.2857142857143,0.9569243721060756,stable,22.0,16.428571428571427,1.32183908045977,upward
Paraíba,Brazil,211282,4344,2021-02-20,2021-02,2021,4018127.0,1349.0,1048.4285714285713,1.051432664756447,stable,16.0,16.285714285714285,1.3103448275862069,upward
Paraíba,Brazil,212286,4356,2021-02-21,2021-02,2021,4018127.0,1004.0,1100.2857142857142,1.1776758409785932,upward,12.0,16.285714285714285,1.2666666666666666,upward
Paraíba,Brazil,213227,4379,2021-02-22,2021-02,2021,4018127.0,941.0,1092.5714285714287,1.2462115039921788,upward,23.0,17.714285714285715,1.3777777777777778,upward
Paraíba,Brazil,214207,4404,2021-02-23,2021-02,2021,4018127.0,980.0,1115.7142857142858,1.2514020189072266,upward,25.0,18.857142857142858,1.4831460674157304,upward
Paraíba,Brazil,215527,4420,2021-02-24,2021-02,2021,4018127.0,1320.0,1159.4285714285713,1.2827564406511773,upward,16.0,18.857142857142858,1.5348837209302324,upward
Paraíba,Brazil,217121,4433,2021-02-25,2021-02,2021,4018127.0,1594.0,1197.0,1.2902679396365877,upward,13.0,18.142857142857142,1.4431818181818181,upward
Paraíba,Brazil,218307,4451,2021-02-26,2021-02,2021,4018127.0,1186.0,1196.2857142857142,1.2743874600517424,upward,18.0,17.571428571428573,1.3666666666666667,upward
Paraíba,Brazil,219723,4471,2021-02-27,2021-02,2021,4018127.0,1416.0,1205.857142857143,1.302020669443159,upward,20.0,18.142857142857142,1.3368421052631578,upward
Paraíba,Brazil,221115,4496,2021-02-28,2021-02,2021,4018127.0,1392.0,1261.2857142857142,1.36671826625387,upward,25.0,20.0,1.4583333333333335,upward
Paraíba,Brazil,222259,4526,2021-03-01,2021-03,2021,4018127.0,1144.0,1290.2857142857142,1.3196960841613092,upward,30.0,21.0,1.5154639175257731,upward
Paraíba,Brazil,223169,4558,2021-03-02,2021-03,2021,4018127.0,910.0,1280.2857142857142,1.3394111493050365,upward,32.0,22.0,1.5247524752475248,upward
Paraíba,Brazil,224287,4588,2021-03-03,2021-03,2021,4018126.9999999995,1118.0,1251.4285714285713,1.3343488194973343,upward,30.0,24.0,1.5849056603773586,upward
Paraíba,Brazil,225672,4612,2021-03-04,2021-03,2021,4018127.0000000005,1385.0,1221.5714285714287,1.2638190954773871,upward,24.0,25.571428571428573,1.6574074074074074,upward
Paraíba,Brazil,226536,4632,2021-03-05,2021-03,2021,4018127.0,864.0,1175.5714285714287,1.2065982404692082,upward,20.0,25.857142857142858,1.573913043478261,upward
Paraíba,Brazil,227976,4656,2021-03-06,2021-03,2021,4018127.0,1440.0,1179.0,1.124540128082845,stable,24.0,26.428571428571427,1.6228070175438596,upward
Paraíba,Brazil,229194,4679,2021-03-07,2021-03,2021,4018127.0,1218.0,1154.142857142857,1.048948325110361,stable,23.0,26.142857142857142,1.605263157894737,upward
Paraíba,Brazil,230206,4711,2021-03-08,2021-03,2021,4018126.9999999995,1012.0,1135.2857142857142,1.0390951882845187,stable,32.0,26.428571428571427,1.4919354838709675,upward
Paraíba,Brazil,231406,4747,2021-03-09,2021-03,2021,4018126.9999999995,1200.0,1176.7142857142858,1.054673495518566,stable,36.0,27.0,1.4318181818181819,upward
Paraíba,Brazil,232771,4797,2021-03-10,2021-03,2021,4018127.0,1365.0,1212.0,1.0453425332676196,stable,50.0,29.857142857142858,1.5833333333333333,upward
Paraíba,Brazil,234254,4832,2021-03-11,2021-03,2021,4018127.0000000005,1483.0,1226.0,1.0242272347535506,stable,35.0,31.428571428571427,1.7322834645669292,upward
Paraíba,Brazil,235619,4865,2021-03-12,2021-03,2021,4018127.0,1365.0,1297.5714285714287,1.0846668258896586,stable,33.0,33.285714285714285,1.8943089430894307,upward
Paraíba,Brazil,237313,4896,2021-03-13,2021-03,2021,4018127.0,1694.0,1333.857142857143,1.1061485605970856,stable,31.0,34.285714285714285,1.889763779527559,upward
Paraíba,Brazil,238569,4933,2021-03-14,2021-03,2021,4018127.0,1256.0,1339.2857142857142,1.0618416581719334,stable,37.0,36.285714285714285,1.8142857142857143,upward
Paraíba,Brazil,239594,4992,2021-03-15,2021-03,2021,4018127.0,1025.0,1341.142857142857,1.0394154118689105,stable,59.0,40.142857142857146,1.9115646258503403,upward
Paraíba,Brazil,240398,5036,2021-03-16,2021-03,2021,4018127.0,804.0,1284.5714285714287,1.0033474670832405,stable,44.0,41.285714285714285,1.8766233766233766,upward
Paraíba,Brazil,241592,5080,2021-03-17,2021-03,2021,4018127.0,1194.0,1260.142857142857,1.0069634703196348,stable,44.0,40.42857142857143,1.6845238095238095,upward
Paraíba,Brazil,242995,5123,2021-03-18,2021-03,2021,4018127.0,1403.0,1248.7142857142858,1.0222196234358554,stable,43.0,41.57142857142857,1.6256983240223462,upward
Paraíba,Brazil,244264,5167,2021-03-19,2021-03,2021,4018127.0000000005,1269.0,1235.0,1.0505529225908372,stable,44.0,43.142857142857146,1.6685082872928179,upward
Paraíba,Brazil,245564,5212,2021-03-20,2021-03,2021,4018127.0000000005,1300.0,1178.7142857142858,0.9997576638798014,stable,45.0,45.142857142857146,1.7081081081081084,upward
Paraíba,Brazil,246382,5243,2021-03-21,2021-03,2021,4018127.0,818.0,1116.142857142857,0.9670751330610224,stable,31.0,44.285714285714285,1.6939890710382515,upward
Paraíba,Brazil,247312,5272,2021-03-22,2021-03,2021,4018127.0,930.0,1102.5714285714287,0.9711840946269034,stable,29.0,40.0,1.5135135135135136,upward
Paraíba,Brazil,248452,5313,2021-03-23,2021-03,2021,4018127.0000000005,1140.0,1150.5714285714287,0.9777831734854924,stable,41.0,39.57142857142857,1.4656084656084656,upward
Paraíba,Brazil,249606,5354,2021-03-24,2021-03,2021,4018127.0,1154.0,1144.857142857143,0.9446016030174447,stable,41.0,39.142857142857146,1.3110047846889954,upward
Paraíba,Brazil,251278,5404,2021-03-25,2021-03,2021,4018127.0,1672.0,1183.2857142857142,0.9651596364483803,stable,50.0,40.142857142857146,1.2772727272727273,upward
Paraíba,Brazil,252889,5452,2021-03-26,2021-03,2021,4018126.9999999995,1611.0,1232.142857142857,0.9495761312341736,stable,48.0,40.714285714285715,1.2231759656652361,upward
Paraíba,Brazil,254299,5509,2021-03-27,2021-03,2021,4018127.0,1410.0,1247.857142857143,0.9355253293349042,stable,57.0,42.42857142857143,1.2375,upward
Paraíba,Brazil,255502,5552,2021-03-28,2021-03,2021,4018127.0,1203.0,1302.857142857143,0.9728000000000001,stable,43.0,44.142857142857146,1.2165354330708662,upward
Paraíba,Brazil,256470,5601,2021-03-29,2021-03,2021,4018127.0,968.0,1308.2857142857142,0.9755006391137623,stable,49.0,47.0,1.1708185053380782,upward
Paraíba,Brazil,257620,5671,2021-03-30,2021-03,2021,4018127.0,1150.0,1309.7142857142858,1.0195729537366547,stable,70.0,51.142857142857146,1.2387543252595157,upward
Paraíba,Brazil,259173,5744,2021-03-31,2021-03,2021,4018127.0,1553.0,1366.7142857142858,1.0845709103276273,stable,73.0,55.714285714285715,1.3780918727915195,upward
Paraíba,Brazil,260484,5791,2021-04-01,2021-04,2021,4018127.0,1311.0,1315.142857142857,1.0531975746482094,stable,47.0,55.285714285714285,1.3298969072164948,upward
Paraíba,Brazil,261711,5820,2021-04-02,2021-04,2021,4018127.0,1227.0,1260.2857142857142,1.0204742625795258,stable,29.0,52.57142857142857,1.2185430463576157,upward
Paraíba,Brazil,262500,5866,2021-04-03,2021-04,2021,4018127.0,789.0,1171.5714285714287,0.9939401284692765,stable,46.0,51.0,1.129746835443038,stable
Paraíba,Brazil,263581,5906,2021-04-04,2021-04,2021,4018127.0,1081.0,1154.142857142857,1.0340458210674517,stable,40.0,50.57142857142857,1.1419354838709677,stable
Paraíba,Brazil,264640,5949,2021-04-05,2021-04,2021,4018127.0,1059.0,1167.142857142857,1.0585643949209638,stable,43.0,49.714285714285715,1.2428571428571429,upward
Paraíba,Brazil,265457,6001,2021-04-06,2021-04,2021,4018127.0,817.0,1119.5714285714287,0.9730568661534641,stable,52.0,47.142857142857146,1.1913357400722022,upward
Paraíba,Brazil,267008,6050,2021-04-07,2021-04,2021,4018127.0,1551.0,1119.2857142857142,0.9776640878462689,stable,49.0,43.714285714285715,1.116788321167883,stable
Paraíba,Brazil,268179,6085,2021-04-08,2021-04,2021,4018127.0,1171.0,1099.2857142857142,0.9290112278160086,stable,35.0,42.0,1.0462633451957295,stable
Paraíba,Brazil,269451,6118,2021-04-09,2021-04,2021,4018127.0,1272.0,1105.7142857142858,0.8973913043478262,stable,33.0,42.57142857142857,1.0456140350877192,stable
Paraíba,Brazil,270931,6157,2021-04-10,2021-04,2021,4018127.0,1480.0,1204.4285714285713,0.9651974813966799,stable,39.0,41.57142857142857,0.9797979797979797,stable
Paraíba,Brazil,271325,6176,2021-04-11,2021-04,2021,4018127.0,394.0,1106.2857142857142,0.8491228070175438,stable,19.0,38.57142857142857,0.8737864077669902,stable
Paraíba,Brazil,272811,6234,2021-04-12,2021-04,2021,4018127.0,1486.0,1167.2857142857142,0.8922253767198078,stable,58.0,40.714285714285715,0.8662613981762918,stable
Paraíba,Brazil,274083,6274,2021-04-13,2021-04,2021,4018127.0,1272.0,1232.2857142857142,0.9408813263525304,stable,40.0,39.0,0.7625698324022346,stable
Paraíba,Brazil,275301,6316,2021-04-14,2021-04,2021,4018127.0,1218.0,1184.7142857142858,0.8668339082261942,stable,42.0,38.0,0.6820512820512821,downward
Paraíba,Brazil,276669,6347,2021-04-15,2021-04,2021,4018127.0,1368.0,1212.857142857143,0.9222246361068869,stable,31.0,37.42857142857143,0.6770025839793282,downward
Paraíba,Brazil,277793,6388,2021-04-16,2021-04,2021,4018127.0,1124.0,1191.7142857142858,0.9455905690319656,stable,41.0,38.57142857142857,0.7336956521739131,downward
Paraíba,Brazil,279170,6414,2021-04-17,2021-04,2021,4018127.0,1377.0,1177.0,1.0046335812705767,stable,26.0,36.714285714285715,0.7198879551820728,downward
Paraíba,Brazil,280063,6444,2021-04-18,2021-04,2021,4018127.0,893.0,1248.2857142857142,1.0815695011758881,stable,30.0,38.285714285714285,0.7570621468926554,stable
Paraíba,Brazil,280967,6478,2021-04-19,2021-04,2021,4018127.0,904.0,1165.142857142857,0.9982864137086903,stable,34.0,34.857142857142854,0.7011494252873562,downward
Paraíba,Brazil,282039,6520,2021-04-20,2021-04,2021,4018127.0,1072.0,1136.5714285714287,1.0151843817787418,stable,42.0,35.142857142857146,0.7454545454545455,downward
Paraíba,Brazil,283147,6549,2021-04-21,2021-04,2021,4018127.0,1108.0,1120.857142857143,1.0014039566049777,stable,29.0,33.285714285714285,0.761437908496732,stable
Paraíba,Brazil,284189,6576,2021-04-22,2021-04,2021,4018127.0,1042.0,1074.2857142857142,0.9772579597141,stable,27.0,32.714285714285715,0.7789115646258503,stable
Paraíba,Brazil,285323,6607,2021-04-23,2021-04,2021,4018127.0,1134.0,1075.7142857142858,0.9728682170542635,stable,31.0,31.285714285714285,0.7348993288590604,downward
Paraíba,Brazil,286338,6629,2021-04-24,2021-04,2021,4018127.0,1015.0,1024.0,0.8501957063219073,stable,22.0,30.714285714285715,0.738831615120275,downward
Paraíba,Brazil,287340,6648,2021-04-25,2021-04,2021,4018127.0,1002.0,1039.5714285714287,0.9396952479338845,stable,19.0,29.142857142857142,0.7555555555555555,stable
